,BID NO,Items,Quantity,Start Date,End Date,Department Name And Address,new_itm
163,GEM/2025/B/6434958,"CCTV For Diesel Bowser,MNVR,Fr...",20,2025-07-15 12:15,2025-08-01 13:00,Ministry of Coal COAL INDIA LIMITED,"CCTV For Diesel Bowser,MNVR,Frame for installation of camera on Diesel Bowser,SMPS for CCTV and NVR"
164,GEM/2025/B/6433247,AMC of Integrated Security and...,1,2025-07-09 14:13,2025-08-01 14:00,Ministry of Railways Indian Railways,AMC of Integrated Security and Surveillance System - Health Monitoring Solution for CCTV System; Co
165,GEM/2025/B/6444766,SUPPLY AS PER MR ITEM NO. 1.00...,9,2025-07-11 21:06,2025-08-01 14:00,Ministry of Petroleum and Natural Gas ENGINEERS INDIA Limited,SUPPLY AS PER MR ITEM NO. 1.0001 TAG NO. 001 CCTVSYS 00 CCTV System for New TNT Plant INCLUDING MAN
166,GEM/2025/B/6384067,Video Recorder for CCTV System...,5,2025-07-10 11:52,2025-08-01 14:00,PMO Department of Atomic Energy,Video Recorder for CCTV System (V2)
167,GEM/2025/B/6477116,Camera for CCTV System (V3),2,2025-07-21 14:40,2025-08-01 15:00,Ministry of Defence Department of Military Affairs,Camera for CCTV System (V3)
168,GEM/2025/B/6481994,"Camera for CCTV System (V3),Ca...",2077,2025-07-22 14:59,2025-08-01 15:00,Youth Services and Sports and Technical Education Department Jammu and Kashmir,"Camera for CCTV System (V3),Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Televis"
170,GEM/2025/B/6481407,Video Recorder for CCTV System...,952,2025-07-22 15:06,2025-08-01 15:00,Ministry of Education Department of School Education and Literacy,"Video Recorder for CCTV System (V2),Cables suitable for CCTV System (Accessories)"
172,GEM/2025/B/6454015,"Camera for CCTV System (V3),Vi...",90,2025-07-15 14:46,2025-08-01 15:00,General Administration Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
173,GEM/2025/B/6438035,Camera for CCTV System (V3),4770,2025-07-10 14:45,2025-08-01 15:00,Panchayati Raj Department Uttar Pradesh,Camera for CCTV System (V3)
174,GEM/2025/B/6478397,"Camera for CCTV System (V3),Vi...",264,2025-07-21 17:28,2025-08-01 18:00,School Education and Sports Department Maharashtra,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Camera for CCTV System (V3),Profess"
175,GEM/2025/B/6439411,"CCTV Bullet type,CCTV Dome typ...",89,2025-07-10 18:01,2025-08-01 18:00,Ministry of Civil Aviation Airports Authority of India (AAI),"CCTV Bullet type,CCTV Dome type,CCTV PTZ Type,Door Access control device with all accessories,EXIT "
176,GEM/2025/B/6451691,"Camera for CCTV System (V3),Po...",17,2025-07-14 19:10,2025-08-01 18:00,Urban Development and Housing Department Jharkhand,"Camera for CCTV System (V3),Port Fast Ethernet PoE Switch with 2 Gigabit Uplink"
178,GEM/2025/B/6483928,Cables suitable for CCTV Syste...,1,2025-07-22 19:32,2025-08-01 20:00,Department of Panchayati Raj,Cables suitable for CCTV System (Accessories)
179,GEM/2025/B/6368677,Camera for CCTV System (V3),9,2025-06-21 00:43,2025-08-02 09:00,Small Scale Industries and Export Promotion Department Uttar Pradesh,Camera for CCTV System (V3)
180,GEM/2025/B/6444300,Work stations for CCTV and IBM...,8,2025-07-12 09:54,2025-08-02 10:00,Ministry of Steel NMDC Limited,Work stations for CCTV and IBMS systems - 2200007823
181,GEM/2025/B/6354555,"Camera for CCTV System (V3),Vi...",13,2025-07-18 11:11,2025-08-02 11:00,Ministry of Power POWER GRID Corporation OF INDIA Limited,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
184,GEM/2025/B/6446254,IR illymination Light for idea...,6,2025-07-12 13:25,2025-08-02 14:00,Ministry of Defence Department of Military Affairs,"IR illymination Light for idea Innovation,CCTV Camera for Idea Innovation,LED Display 5 Inch TFT,AC"
185,GEM/2025/B/6486043,Cables suitable for CCTV Syste...,1,2025-07-23 13:02,2025-08-02 14:00,Department of Panchayati Raj,Cables suitable for CCTV System (Accessories)
186,GEM/2025/B/6481715,Camera for CCTV System (V3),60,2025-07-22 20:20,2025-08-02 17:00,Urban Development Department Uttar Pradesh,Camera for CCTV System (V3)
187,GEM/2025/B/6487362,Facility Management Services -...,1,2025-07-23 16:06,2025-08-02 17:00,Panchayats and Rural Housing Department Gujarat,Facility Management Services - LumpSum Based - TALUKA DEVELOPMENT OFFICER BALASINOR; WORK OF CCTV C
189,GEM/2025/B/6461473,Camera for CCTV System (V3),56,2025-07-18 16:38,2025-08-02 17:00,Rural Development Department Gujarat,Camera for CCTV System (V3)
190,GEM/2025/B/6460815,Camera for CCTV System (V3),119,2025-07-18 17:02,2025-08-02 17:00,Rural Development Department Gujarat,Camera for CCTV System (V3)
191,GEM/2025/B/6487515,"Camera for CCTV System (V3),Vi...",45,2025-07-23 17:07,2025-08-02 18:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Television (TV) (V2)"
192,GEM/2025/B/6486215,"Camera for CCTV System (V3),Vi...",37,2025-07-23 17:12,2025-08-02 18:00,Ministry of Home Affairs Central Police Organisation,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Layer 2 Access Switch (V2),Surveill"
193,GEM/2025/B/6483116,"Camera for CCTV System (V3),Vi...",18,2025-07-23 17:04,2025-08-02 18:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Networking / Server Rack"
194,GEM/2025/B/6429570,"Camera for CCTV System (V3),Co...",48,2025-07-12 15:25,2025-08-02 19:00,Tribal Welfare and Scheduled Caste (SC) Department Madhya Pradesh,"Camera for CCTV System (V3),Computer Monitor"
195,GEM/2025/B/6488841,Assembly rack for CCTV cameras...,5,2025-07-23 19:30,2025-08-02 20:00,Ministry of Defence Department of Military Affairs,"Assembly rack for CCTV cameras and DVR with ventilation,Table glass 8mm for Assembly rack for CCTV "
196,GEM/2025/B/6488505,"Camera for CCTV System (V3),Ca...",179,2025-07-23 19:09,2025-08-02 20:00,Urban Development & Housing Department Bihar,"Camera for CCTV System (V3),Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
198,GEM/2025/B/6449902,CCTV SURVEILLANCE SYSTEM WITH ...,11,2025-07-14 14:06,2025-08-04 10:00,Ministry of Defence Department of Military Affairs,CCTV SURVEILLANCE SYSTEM WITH INSTALLATION
199,GEM/2025/B/6354733,Camera for CCTV System (V3),10,2025-07-16 16:04,2025-08-04 10:00,Ministry of Defence Department of Military Affairs,Camera for CCTV System (V3)
200,GEM/2025/B/6493462,"Dome Camera IP 2MP,Dome Camera...",73,2025-07-24 19:33,2025-08-04 10:00,Ministry of Defence Department of Military Affairs,"Dome Camera IP 2MP,Dome Camera IP 4MP,PTZ Camera 4MP,BMC Connector,Wall Mounting Kit for CCTV Camer"
202,GEM/2025/B/6363757,"Camera for CCTV System (V3),Ca...",150,2025-07-25 10:00,2025-08-04 11:00,PMO Department of Atomic Energy,"Camera for CCTV System (V3),Camera for CCTV System (V3)"
203,GEM/2025/B/6415334,"Camera for CCTV System (V3),Ca...",123,2025-07-14 11:56,2025-08-04 12:00,Ministry of Education Department of Higher Education,"Camera for CCTV System (V3),Camera for CCTV System (V3),Camera for CCTV System (V3),Camera for CCTV"
205,GEM/2025/B/6440353,"32 CH NVR,CCTV CAMERA DOME,CCT...",1162,2025-07-14 12:49,2025-08-04 13:00,Ministry of Tourism Department of Tourism,"32 CH NVR,CCTV CAMERA DOME,CCTV CAMERA BULLET,HDD 8TB,CAT6 CABLE FOR OUTDOOR USE,CAMERA MOUNTING BO"
206,GEM/2025/B/6488996,"CCTV Camera MP DN CP Plus,DVR ...",693,2025-07-24 13:36,2025-08-04 13:00,Ministry of Defence Department of Military Affairs,"CCTV Camera MP DN CP Plus,DVR Channel Cp Plus,SATA Hard Disk TB ACER DAICH Continantal,Rack for DVR"
207,GEM/2025/B/6495969,Video Recorder for CCTV System...,2140,2025-07-25 13:57,2025-08-04 14:00,Ministry of Education Department of School Education and Literacy,"Video Recorder for CCTV System (V2),Layer 2 Access Switch (V2),Layer 2 Access Switch (V2),Cables su"
210,GEM/2025/B/6477723,"Camera for CCTV System (V3),Vi...",316,2025-07-22 16:12,2025-08-04 16:00,Ministry of Defence Department of Defence Research & Development,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Layer 2 Access Switch (V2),Cables s"
211,GEM/2025/B/6476073,Video Recorder for CCTV System...,2,2025-07-24 12:15,2025-08-04 16:00,Panchayats and Rural Housing Department Gujarat,Video Recorder for CCTV System (V2)
214,GEM/2025/B/6489973,"Supply, Installation, Commissi...",2,2025-07-24 14:35,2025-08-04 16:00,Ministry of Heavy Industries and Public Enterprises Department of Heavy Industry,"Supply, Installation, Commissioning and Maintenance of the IP PTZ CCTV camera systems for LARA,Supp"
215,GEM/2025/B/6443562,PROCUREMENT &INSTALLATION OF C...,1,2025-07-11 17:31,2025-08-04 17:00,Ministry of Defence Department of Military Affairs,PROCUREMENT &INSTALLATION OF CCTV CAMERAS
216,GEM/2025/B/6490954,"Camera for CCTV System (V3),Ca...",59,2025-07-24 16:05,2025-08-04 17:00,Medical Education and Drugs Department Maharashtra,"Camera for CCTV System (V3),Camera for CCTV System (V3),Camera for CCTV System (V3),Networking / Se"
217,GEM/2025/B/6492607,INTEGRATED SECURITY SURVEILLAN...,1,2025-07-24 17:01,2025-08-04 17:00,Lucknow,INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - 16 cctv camera installation with 16 channel nvr a
218,GEM/2025/B/6497301,Cables suitable for CCTV Syste...,1,2025-07-25 16:35,2025-08-04 17:00,"Solapur Zilla Parishad, Maharashtra",Cables suitable for CCTV System (Accessories)
219,GEM/2025/B/6497529,Cables suitable for CCTV Syste...,4,2025-07-25 16:53,2025-08-04 17:00,"Solapur Zilla Parishad, Maharashtra",Cables suitable for CCTV System (Accessories)
220,GEM/2025/B/6438757,Supply and Installation of CCT...,1,2025-07-14 17:53,2025-08-04 18:00,Department of Space Department of Space,Supply and Installation of CCTV System
224,GEM/2025/B/6497595,Cables suitable for CCTV Syste...,1,2025-07-25 17:05,2025-08-04 18:00,Department of Panchayati Raj,Cables suitable for CCTV System (Accessories)
226,GEM/2025/B/6421312,cctv system,1,2025-07-11 18:44,2025-08-04 19:00,Department of Space Department of Space,cctv system
227,GEM/2025/B/6451193,Purchase of CCTV Components fo...,1,2025-07-14 18:41,2025-08-04 19:00,Ministry of Education Department of Higher Education,Purchase of CCTV Components for Transit Hostel IIIT Una
228,GEM/2025/B/6474268,Camera for CCTV System (V3),1,2025-07-21 18:23,2025-08-04 19:00,Ministry of Petroleum and Natural Gas Bharat Petroleum Corporation Ltd,Camera for CCTV System (V3)
231,GEM/2025/B/6348917,Camera for CCTV System (V3),5,2025-06-20 15:05,2025-08-04 20:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
232,GEM/2025/B/6422305,Installation of 67 x CCTV came...,1,2025-07-14 20:43,2025-08-04 21:00,Ministry of Defence Department of Military Affairs,Installation of 67 x CCTV cameras
233,GEM/2025/B/6454363,"Camera for CCTV System (V3),Vi...",4185,2025-07-25 19:48,2025-08-04 21:00,Ministry of Defence Department of Military Affairs,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Cables suitable for CCTV System (Ac"
234,GEM/2025/B/6489001,AMC of Integrated Security and...,1,2025-07-25 20:27,2025-08-04 21:00,Ministry of Defence Department of Military Affairs,"AMC of Integrated Security and Surveillance System - CCTV; Non-Comprehensive; Hardware, Software, N"
235,GEM/2025/B/6422669,"Supply Of Server (1No) , Stora...",2,2025-07-15 17:22,2025-08-05 09:00,PMO Department of Atomic Energy,"Supply Of Server (1No) , Storage (suitable Configuration For 200 CCTV Cameras As Per Attached Specs"
237,GEM/2025/B/6436075,Video Recorder for CCTV System...,15,2025-07-15 08:54,2025-08-05 10:00,Ministry of Mines Materials,"Video Recorder for CCTV System (V2),Video Recorder for CCTV System (V2),Camera for CCTV System (V3)"
238,GEM/2025/B/6485709,"Desktop,CCTV Camera,Printer,UP...",89,2025-07-26 09:53,2025-08-05 10:00,Ministry of Defence Department of Military Affairs,"Desktop,CCTV Camera,Printer,UPS,EPABX"
240,GEM/2025/B/6414605,Custom Bid for Services - Supp...,1,2025-07-04 12:11,2025-08-05 12:00,Ministry of Power NA,Custom Bid for Services - Supply and installation of Centralized CCTV system for TLCMP
241,GEM/2025/B/6464608,Camera for CCTV System (V3),25,2025-07-21 17:18,2025-08-05 13:00,PMO Department of Atomic Energy,Camera for CCTV System (V3)
243,GEM/2025/B/6493137,Camera for CCTV System (V3),11,2025-07-26 12:32,2025-08-05 13:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
244,GEM/2025/B/6491850,Video Recorder for CCTV System...,1,2025-07-26 12:35,2025-08-05 13:00,Panchayats and Rural Housing Department Gujarat,Video Recorder for CCTV System (V2)
246,GEM/2025/B/6500121,Procurement of of CCTV camera ...,5,2025-07-26 13:22,2025-08-05 14:00,Ministry of Defence Department of Military Affairs,Procurement of of CCTV camera with installation
247,GEM/2025/B/6454861,Camera for CCTV System (V3),5,2025-07-15 16:00,2025-08-05 16:00,Ministry of Power Bhakra Beas Managemet Board,Camera for CCTV System (V3)
251,GEM/2025/B/6388389,Custom Bid for Services - S I ...,1,2025-07-15 17:31,2025-08-05 18:00,Ministry of Defence Department of Defence Production,Custom Bid for Services - S I T C OF COMPLETE CCTV MONITORING SYSTEM  EQUIPMENTS
252,GEM/2025/B/6478568,Video Recorder for CCTV System...,33,2025-07-26 12:57,2025-08-05 18:00,Urban Development & Housing Department Bihar,"Video Recorder for CCTV System (V2),Camera for CCTV System (V3),Camera for CCTV System (V3)"
253,GEM/2025/B/6498632,Camera for CCTV System (V3),9,2025-07-25 20:46,2025-08-05 21:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
254,GEM/2025/B/6378394,Procurement and Installation o...,1,2025-06-25 11:23,2025-08-06 09:00,Ministry of Defence Department of Military Affairs,Procurement and Installation of CCTV Surveillance System
255,GEM/2025/B/6301556,"NVR 32 Channel,CCTV Camera 6 M...",17298,2025-07-16 10:44,2025-08-06 11:00,Ministry of Defence Department of Military Affairs,"NVR 32 Channel,CCTV Camera 6 MP,CAT 6 Cable 305 mtrs,RJ 45 Connector,CCTV Box,POE Switch 4 Port,POE"
258,GEM/2025/B/6424316,"SITC of Dome CCTV,SITC of Bull...",14,2025-07-18 18:19,2025-08-06 14:00,Ministry of Petroleum and Natural Gas Balmer Lawrie and Company Limited,"SITC of Dome CCTV,SITC of Bullet CCTV,SITC of NVR,Accessories as per Boq,SITC of Door Hazard System"
261,GEM/2025/B/6457664,"SUPPLY, INSTALLATION TESTING, ...",54,2025-07-16 16:58,2025-08-06 17:00,Ministry of Micro Small and Medium Enterprises Ministry of Micro Small and Medium Enterprises,"SUPPLY, INSTALLATION TESTING, COMMISSIONING & MAINTENANCE OF CCTV SURVEILLANCE CAMERA SYSTEM"
263,GEM/2025/B/6483230,"Camera for CCTV System (V3),Ca...",100,2025-07-22 17:53,2025-08-06 18:00,Ministry of Education Department of Higher Education,"Camera for CCTV System (V3),Camera for CCTV System (V3),Camera for CCTV System (V3),Video Recorder "
265,GEM/2025/B/6408582,Enhancement of surveillance sy...,1,2025-07-16 20:48,2025-08-06 21:00,Ministry of Defence Department of Military Affairs,Enhancement of surveillance system by installing 25 x CCTV Cameras and its accessories
266,GEM/2025/B/6476948,"Camera for CCTV System (V3),Ca...",18,2025-07-23 15:44,2025-08-07 10:00,Agriculture and Co-operation Department Gujarat,"Camera for CCTV System (V3),Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Camera "
267,GEM/2025/B/6489222,"Camera for CCTV System (V3),Vi...",2561,2025-07-24 12:43,2025-08-07 10:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Cables suitable for CCTV System (Ac"
268,GEM/2025/B/6489212,"Camera for CCTV System (V3),Vi...",2506,2025-07-24 12:44,2025-08-07 10:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Cables suitable for CCTV System (Ac"
269,GEM/2025/B/6463367,SITC OF QTY-141 CCTV CAMERAS W...,1,2025-07-17 13:37,2025-08-07 14:00,Ministry of Defence Department of Military Affairs,SITC OF QTY-141 CCTV CAMERAS WITH ACCESSORIES WITH INTEGRATION TO EXISTING CCTV & BUY BACK OF 14CCT
270,GEM/2025/B/6463367,SITC OF QTY-141 CCTV CAMERAS W...,1,2025-07-17 13:37,2025-08-07 14:00,Ministry of Defence Department of Military Affairs,SITC OF QTY-141 CCTV CAMERAS WITH ACCESSORIES WITH INTEGRATION TO EXISTING CCTV & BUY BACK OF 14CCT
271,GEM/2025/B/6488086,INTEGRATED SECURITY SURVEILLAN...,1,2025-07-23 17:36,2025-08-07 15:00,Health and Family Welfare Department Chhattisgarh,INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - Health Monitoring Solution for CCTV System; Recor
272,GEM/2025/B/6450362,"Camera for CCTV System (V3),Vi...",24,2025-07-17 14:29,2025-08-07 15:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Surveillance Hard disk,Networking /"
277,GEM/2025/B/6466075,Custom Bid for Services - prov...,1,2025-07-17 21:21,2025-08-08 11:00,Ministry of Railways Indian Railways,Custom Bid for Services - provision of CCTV based surveillance system at major yards in Mumbai cent
278,GEM/2025/B/6352552,"Camera for CCTV System (V3),Vi...",9,2025-07-18 13:30,2025-08-08 11:00,Ministry of Defence Department of Military Affairs,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
279,GEM/2025/B/6447554,"Camera for CCTV System (V3),Vi...",4,2025-07-18 10:21,2025-08-08 13:00,Ministry of Defence Department of Military Affairs,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Surveillance Hard disk,Television ("
284,GEM/2025/B/6470059,"Camera for CCTV System (V3),Ca...",110,2025-07-18 18:31,2025-08-08 15:00,School Education Department Madhya Pradesh,"Camera for CCTV System (V3),Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Compute"
285,GEM/2025/B/6430019,Custom Bid for Services - Main...,1,2025-07-18 10:32,2025-08-08 15:00,Ministry of Coal NLC India Limited,Custom Bid for Services - Maintenance of Wireless data communication network and CCTV / surveillanc
286,GEM/2025/B/6490499,AMC of Integrated Security and...,1,2025-07-24 12:01,2025-08-08 17:00,Ministry of Home Affairs Department of Internal Security,AMC of Integrated Security and Surveillance System - Health Monitoring Solution for CCTV System; Co
290,GEM/2025/B/6471762,"SUPPLY, INSTALLATION & COMMISS...",1,2025-07-19 12:25,2025-08-09 16:00,Ministry of Defence Department of Defence Production,"SUPPLY, INSTALLATION & COMMISSIONING OF CCTV CAMERA COMPLETE DESCRIPTION ANNEXURE"
291,GEM/2025/B/6389821,Customized AMC/CMC for Pre-own...,1,2025-07-21 10:07,2025-08-11 11:00,Ministry of Defence Department of Military Affairs,Customized AMC/CMC for Pre-owned Products - AMC OF CCTV CAMERA SYSTEMS WITH ACCESSORIES; VARIOUS; C
292,GEM/2025/B/6351029,"Camera for CCTV System (V3),Vi...",7,2025-07-21 09:57,2025-08-11 12:00,Ministry of Defence Department of Military Affairs,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Networking / Server Rack"
293,GEM/2025/B/6443683,Video Recorder for CCTV System...,275,2025-07-21 14:56,2025-08-11 15:00,Ministry of Housing & Urban Affairs (MoHUA) Ministry of Housing and Urban Affairs,"Video Recorder for CCTV System (V2),Video Recorder for CCTV System (V2),Camera for CCTV System (V3)"
294,GEM/2025/B/6439413,Installation and Commissioning...,1,2025-07-24 14:49,2025-08-11 16:00,"Higher Education Department, Assam",Installation and Commissioning of CCTV
295,GEM/2025/B/6479455,"CCTV CAMERA,32 CHANNEL NVR,POE...",160,2025-07-21 23:20,2025-08-11 18:00,Home Department Madhya Pradesh,"CCTV CAMERA,32 CHANNEL NVR,POE SWITCH 4 PORT,POE SWITCH 8 PORT,HARD DISK 8 TB,PVC BOX,CAT 6 OUTDOOR"
298,GEM/2025/B/6478574,Camera for CCTV System (V3),1,2025-07-21 18:44,2025-08-11 19:00,Ministry of Civil Aviation Airports Authority of India (AAI),Camera for CCTV System (V3)
299,GEM/2025/B/6480054,Provision of CCTV Camera and a...,4,2025-07-22 10:14,2025-08-12 11:00,Ministry of Defence Department of Military Affairs,Provision of CCTV Camera and accessories
300,GEM/2025/B/6469177,Repair and installation of PTZ...,2,2025-07-24 14:40,2025-08-12 11:00,Ministry of Defence Department of Military Affairs,Repair and installation of PTZ Camera (CCTV System)
301,GEM/2025/B/6480657,"Tender for the Supply, Install...",1,2025-07-22 12:15,2025-08-12 12:00,Ministry of Petroleum and Natural Gas Bharat Petroleum Corporation Ltd,"Tender for the Supply, Installation, and Commissioning of Additional CCTV cameras at Mangalore LPG "
305,GEM/2025/B/6412393,"5 MP BULLET CCTV CAMERA,8 PORT...",720,2025-07-22 16:59,2025-08-12 14:00,Ministry of Power NA,"5 MP BULLET CCTV CAMERA,8 PORT LAYER 2 NETWORK SWITCH POE,6U RACK,UPS 600 VA,IP BASED NVR 16 CHANNE"
306,GEM/2025/B/6400615,"Supply, installation and integ...",1,2025-07-24 09:46,2025-08-12 17:00,Ministry of Defence Department of Military Affairs,"Supply, installation and integration of cctv surveillance system"
307,GEM/2025/B/6489665,LOCAL PURCHASE OF CCTV ACCESOR...,8,2025-07-24 10:14,2025-08-13 09:00,Ministry of Defence Department of Defence,"LOCAL PURCHASE OF CCTV ACCESORIES- JOYSTICK,LOCAL PURCHASE OF WIPER ASSEMBLY FOR CCTV CAMERA,LOCAL "
322,GEM/2025/B/6486009,"Desktop PC,Bio Metric Device,V...",7,2025-07-24 10:44,2025-08-13 13:00,Ministry of Defence Department of Military Affairs,"Desktop PC,Bio Metric Device,Video Conference camera,VGA Switcher,CCTV System"
323,GEM/2025/B/6485747,AMC of Integrated Security and...,1,2025-07-23 12:31,2025-08-13 15:00,Ministry of Science and Technology Department of Scientific and Industrial Research (DSIR),"AMC of Integrated Security and Surveillance System - Health Monitoring Solution for CCTV System, CC"
324,GEM/2025/B/6487761,Camera for CCTV System (V3),8,2025-07-23 17:56,2025-08-13 16:00,Ministry of Civil Aviation Airports Authority of India (AAI),Camera for CCTV System (V3)
329,GEM/2025/B/6483296,IP based CCTV System for CMPDI...,1,2025-07-24 17:08,2025-08-14 10:00,Ministry of Coal COAL INDIA LIMITED,IP based CCTV System for CMPDI Central Store at CDS Barkakana
331,GEM/2025/B/6490786,SUPPLY & INSTALLATION OF CCTV ...,1,2025-07-24 14:42,2025-08-14 14:00,Ministry of Steel Steel Authority of India Limited,"SUPPLY & INSTALLATION OF CCTV CAMERA WITH LED MONITOR, UPS AND ACCESSORIES"
335,GEM/2025/B/6487694,CCTV Surveillance System,1,2025-07-24 14:59,2025-08-14 16:00,Ministry of Defence Department of Defence Research & Development,CCTV Surveillance System
337,GEM/2025/B/6325451,Customized AMC/CMC for Pre-own...,1,2025-07-24 17:20,2025-08-14 18:00,Ministry of Defence Department of Military Affairs,Customized AMC/CMC for Pre-owned Products - COMPREHENSIVE ANNUAL MAINTENANCE CONTRACT OF CCTV SURVI
338,GEM/2025/B/6487982,AMC of Integrated Security and...,1,2025-07-24 18:39,2025-08-14 19:00,Ministry of Home Affairs Central Armed Police Forces,AMC of Integrated Security and Surveillance System - Health Monitoring Solution for CCTV System; No
339,GEM/2025/B/6483697,CCTV Camera with all accessori...,1,2025-07-24 18:34,2025-08-14 19:00,Ministry of Defence Department of Military Affairs,CCTV Camera with all accessories
341,GEM/2025/B/6390484,PROCUREMENT AND INSTALLATION O...,1,2025-07-25 08:22,2025-08-16 09:00,Ministry of Defence Department of Military Affairs,PROCUREMENT AND INSTALLATION OF CCTV SURVEILLANCE SYSTEM
342,GEM/2025/B/6491855,"CCTV,CCTV,NVR,HARD DISK,POE SW...",188,2025-07-25 09:06,2025-08-16 10:00,Ministry of Education Department of School Education and Literacy,"CCTV,CCTV,NVR,HARD DISK,POE SWITCH,SFC MODULAR,CABLE CAT-6,RJ45 CONNECTOR,4 U RACK,LED 43 INCH,INST"
343,GEM/2025/B/6499111,CCTV,10,2025-07-26 09:58,2025-08-16 10:00,Ministry of Mines Materials,CCTV
344,GEM/2025/B/6497315,Camera for CCTV System (V3),1,2025-07-25 17:24,2025-08-16 11:00,Youth Services and Sports and Technical Education Department Jammu and Kashmir,Camera for CCTV System (V3)
345,GEM/2025/B/6478663,"Supply, installation, testing ...",9,2025-07-25 18:47,2025-08-16 11:00,Ministry of Coal COAL INDIA LIMITED,"Supply, installation, testing and commissioning of CCTV Camera Surveillance system including comple"
348,GEM/2025/B/6484045,"Camera for CCTV System (V3),Vi...",84,2025-07-25 11:34,2025-08-16 12:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Video Recorder for CCTV System (V2)"
349,GEM/2025/B/6302269,CCTV Surveillance System along...,1,2025-07-26 11:12,2025-08-16 12:00,Ministry of Defence Department of Military Affairs,CCTV Surveillance System along with allied accessories
350,GEM/2025/B/6493913,CCTV CAMERAS FOR DELTA LINK & ...,1,2025-07-25 08:23,2025-08-16 13:00,Ministry of Defence Department of Defence Production,CCTV CAMERAS FOR DELTA LINK & OTHER AREAS OF NASIK AIRPORT
351,GEM/2025/B/6499907,4MP CCTV CAMERA WITH INSTALLAT...,20,2025-07-26 13:40,2025-08-16 14:00,Ministry of Home Affairs Central Armed Police Forces,"4MP CCTV CAMERA WITH INSTALLATION,HIKVISION 16 CHANNEL NVR,POE NETWORK SWITCH 4 PORT,5 PORT SWITCH,"
352,GEM/2025/B/6459535,SUPPLY AND INSTALLATION OF CCT...,1,2025-07-16 16:19,2025-08-16 16:00,Ministry of Home Affairs Central Police Organisation,SUPPLY AND INSTALLATION OF CCTV SET
355,GEM/2025/B/6495535,Camera for CCTV System (V3),54,2025-07-25 15:01,2025-08-16 19:00,Ministry of Defence Department of Defence Production,Camera for CCTV System (V3)
357,GEM/2025/B/5792805,Video Recorder for CCTV System...,5,2025-02-01 17:20,2025-08-18 09:00,School Education Department Madhya Pradesh,Video Recorder for CCTV System (V2)
360,GEM/2025/B/6381165,CCTV Surveillence System along...,1,2025-07-25 10:53,2025-08-18 11:00,Ministry of Defence Department of Military Affairs,CCTV Surveillence System along with all allied accessories
361,GEM/2025/B/6471915,PROCUREMENT OF CCTV SURVEILLAN...,1,2025-07-19 12:10,2025-08-18 12:00,Ministry of Defence Department of Military Affairs,PROCUREMENT OF CCTV SURVEILLANCE SYSTEM FOR PERIMETER OF TECHNICAL AREA AT AF STN HASIMARA
365,GEM/2025/B/6381166,CCTV SYSTEM OF GATES AND WATCH...,1,2025-07-12 10:04,2025-08-23 10:00,Ministry of Mines Materials,CCTV SYSTEM OF GATES AND WATCH TOWER
